Semana,Producto_ID,State_ID,cluster,Demanda_uni_equil
5,36722,0.0,22,56.0
5,33853,1.0,22,1.0
5,37135,11.0,22,1.0
5,32963,17.0,22,303.0
5,46065,17.0,22,2484.0
5,5200,0.0,22,15037.0
5,43065,26.0,22,1222.0
5,3977,28.0,22,48.0
5,43000,19.0,22,2347.0
5,43274,29.0,22,13410.0
5,35113,8.0,22,2847.0
5,32281,10.0,22,25.0
5,42437,26.0,22,99.0
5,43070,2.0,22,6875.0
5,43341,28.0,22,100.0
5,31513,19.0,22,131.0
5,1112,16.0,22,237.0
5,33246,2.0,22,210.0
5,31625,5.0,22,59.0
5,30572,11.0,22,59692.0
5,43335,11.0,22,1717.0
5,49028,11.0,22,9262.0
5,43137,11.0,22,73.0
5,35516,24.0,22,854.0
5,33260,11.0,22,56.0
5,43075,5.0,22,3896.0
5,48417,7.0,22,12747.0
5,31719,9.0,22,9029.0
5,31392,7.0,22,2818.0
5,32861,7.0,22,412.0
5,32845,7.0,22,184.0
5,30215,9.0,22,240.0
5,5345,7.0,22,55.0
5,35107,13.0,22,1437.0
5,31423,9.0,22,8321.0
5,5434,9.0,22,969.0
5,5410,9.0,22,3171.0
5,30423,13.0,22,18.0
5,33261,13.0,22,54.0
5,34469,24.0,22,174.0
5,37355,16.0,22,6.0
5,31467,0.0,22,2422.0
5,31513,0.0,22,1540.0
5,32804,0.0,22,89.0
5,49928,6.0,22,0.0
5,49492,2.0,22,0.0
5,34255,2.0,22,1262.0
5,35851,12.0,22,139.0
5,42237,7.0,22,3431.0
5,46237,17.0,22,3045.0
5,4270,20.0,22,1645.0
5,2025,15.0,22,3812.0
5,1284,15.0,22,80259.0
5,1284,31.0,22,23748.0
5,43175,31.0,22,2.0
5,42110,26.0,22,7271.0
5,1230,26.0,25,943.0
5,5707,27.0,22,216.0
5,43065,27.0,22,1491.0
5,3144,19.0,22,1942.0
5,8863,19.0,22,49.0
5,1373,8.0,22,1914.0
5,43169,2.0,22,629.0
5,30423,2.0,22,847.0
5,43136,29.0,22,703.0
5,30375,26.0,22,0.0
5,32284,27.0,22,48.0
5,31467,5.0,22,6206.0
5,32864,12.0,22,3633.0
5,43134,12.0,22,1116.0
5,30187,5.0,22,1658.0
5,31184,7.0,22,2313.0
5,33871,9.0,22,1214.0
5,45293,9.0,22,3150.0
5,31763,9.0,22,1229.0
5,30218,0.0,22,0.0
5,35570,11.0,22,1581.0
5,43229,5.0,22,276.0
5,47943,12.0,22,2176.0
5,35439,12.0,22,880.0
5,36164,9.0,22,245.0
5,46124,17.0,22,1289.0
5,46204,17.0,22,986.0
5,46119,17.0,22,48.0
5,1250,6.0,25,121791.0
5,42227,6.0,22,1630.0
5,1238,6.0,29,43413.0
5,31690,15.0,22,2281.0
5,30415,15.0,22,631.0
5,30555,31.0,22,94.0
5,49028,31.0,22,2315.0
5,49735,1.0,22,976.0
5,1644,20.0,22,688.0
5,31470,2.0,22,1413.0
5,48077,28.0,22,88.0
5,41938,28.0,22,11473.0
5,42616,27.0,22,6.0
5,43061,19.0,22,412.0
5,35144,8.0,22,1464.0
5,1687,8.0,22,545.0
5,32861,8.0,22,9096.0
5,36008,8.0,22,873.0
5,1126,8.0,1,1087.0
5,43199,26.0,22,35.0
5,34785,27.0,22,1477.0
5,45527,28.0,22,20.0
5,5707,16.0,22,1795.0
5,32864,10.0,22,2807.0
5,43069,11.0,22,45493.0
5,35119,11.0,22,48.0
5,35572,12.0,22,3676.0
5,43201,24.0,22,1869.0
5,31467,24.0,22,1219.0
5,43344,5.0,22,1053.0
5,1146,9.0,22,22239.0
5,48077,7.0,22,443.0
5,33871,7.0,22,536.0
5,37006,9.0,22,501.0
5,44829,7.0,22,8.0
5,34211,7.0,22,7822.0
5,31717,24.0,22,286.0
5,31513,13.0,22,403.0
5,9217,3.0,22,5667.0
5,30549,3.0,22,3190.0
5,30531,0.0,22,26939.0
5,2025,1.0,22,12555.0
5,43147,16.0,22,11192.0
5,32863,0.0,22,99.0
5,32092,2.0,22,7383.0
5,44102,2.0,22,76974.0
5,42083,2.0,22,5076.0
5,43129,19.0,22,5.0
5,34892,10.0,22,7757.0
5,48274,7.0,22,78.0
5,36988,16.0,22,22.0
5,30214,32.0,22,141.0
5,33672,32.0,22,117.0
5,35727,6.0,22,8888.0
5,31471,14.0,22,1430.0
5,36745,20.0,22,4767.0
5,1309,15.0,22,18753.0
5,40680,15.0,22,554.0
5,3144,31.0,22,394.0
5,49990,31.0,22,8.0
5,32845,20.0,22,733.0
5,42434,2.0,22,10905.0
5,34053,28.0,22,9280.0
5,33267,28.0,22,48.0
5,31471,27.0,22,1928.0
5,35516,19.0,22,735.0
5,32302,19.0,22,7377.0
5,43160,19.0,22,312.0
5,43204,10.0,22,21780.0
5,33261,26.0,22,11.0
5,4245,27.0,22,21.0
5,35527,11.0,22,980.0
5,5917,5.0,22,1756.0
5,43038,12.0,22,6197.0
5,43183,12.0,22,217.0
5,43027,12.0,22,1084.0
5,43251,24.0,22,3655.0
5,30549,24.0,22,2157.0
5,31473,11.0,22,480.0
5,35973,11.0,22,18.0
5,5200,5.0,22,10776.0
5,1146,7.0,22,34556.0
5,49928,7.0,22,42.0
5,45293,7.0,22,667.0
5,43062,13.0,22,332.0
5,202,6.0,20,1709.0
5,1242,3.0,16,48981.0
5,1039,0.0,22,1098.0
5,36823,6.0,22,16803.0
5,1134,2.0,22,5215.0
5,45795,19.0,22,1783.0
5,35711,5.0,22,6446.0
5,46110,17.0,22,910.0
5,46172,17.0,22,12.0
5,35113,16.0,22,2697.0
5,715,32.0,22,14.0
5,31514,32.0,22,731.0
5,2233,14.0,22,30614.0
5,34050,15.0,22,411.0
5,36747,15.0,22,752.0
5,43065,31.0,22,174.0
5,30572,26.0,22,20871.0
5,37273,27.0,22,661.0
5,31471,19.0,22,2270.0
5,8865,19.0,22,209.0
5,1284,29.0,22,100411.0
5,43067,8.0,22,3395.0
5,3270,29.0,22,1519.0
5,43059,2.0,22,3667.0
5,32287,19.0,22,40.0
5,43089,19.0,22,28.0
5,31498,29.0,22,137.0
5,35244,29.0,22,220.0
5,30568,2.0,22,290.0
5,1216,10.0,22,5052.0
5,30548,10.0,22,62.0
5,43316,5.0,22,16256.0
5,46716,5.0,22,1397.0
5,43074,11.0,22,2957.0
5,33382,12.0,22,3.0
5,48579,24.0,22,58.0
5,49735,5.0,22,712.0
5,693,7.0,16,2464.0
5,4944,9.0,22,804.0
5,30574,9.0,22,9693.0
5,36949,9.0,22,213.0
5,31197,9.0,22,88.0
5,32961,7.0,22,412.0
5,5350,7.0,22,807.0
5,44859,9.0,22,458.0
5,43305,13.0,22,652.0
5,43361,24.0,22,6.0
5,30215,3.0,22,524.0
5,33769,0.0,22,18.0
5,48029,0.0,22,5756.0
5,31089,0.0,22,2578.0
5,49769,6.0,22,777.0
5,43207,14.0,22,1681.0
5,36004,2.0,22,2.0
5,43083,2.0,22,263.0
5,36274,7.0,22,5665.0
5,43110,9.0,22,6109.0
5,43147,32.0,22,3367.0
5,4280,14.0,22,7356.0
5,31298,14.0,22,2949.0
5,32815,14.0,22,846.0
5,32815,20.0,22,1147.0
5,41938,15.0,22,13639.0
5,31310,15.0,22,22451.0
5,36008,2.0,22,818.0
5,2122,2.0,22,1985.0
5,30548,2.0,22,268.0
5,1212,28.0,22,2852.0
5,37005,28.0,22,2735.0
5,1145,19.0,22,4505.0
5,42434,8.0,22,8314.0
5,34264,2.0,22,3537.0
5,31580,2.0,22,219.0
5,34802,10.0,22,5934.0
5,34787,10.0,22,437.0
5,34867,26.0,22,292.0
5,35247,26.0,22,26.0
5,43000,10.0,22,3983.0
5,43206,5.0,22,409960.0
5,40680,5.0,22,2228.0
5,43198,11.0,22,1440.0
5,34210,5.0,22,8873.0
5,35571,24.0,22,8890.0
5,43176,24.0,22,1681.0
5,31198,9.0,22,1494.0
5,36536,9.0,22,5571.0
5,42434,13.0,22,5885.0
5,33672,13.0,22,146.0
5,3718,9.0,22,1778.0
5,45449,7.0,22,572.0
5,30236,13.0,22,1559.0
5,972,24.0,22,501.0
5,35527,24.0,22,264.0
5,37058,3.0,22,43800.0
5,1187,3.0,22,86.0
5,31392,14.0,22,1051.0
5,8864,14.0,22,154.0
5,715,0.0,22,144.0
5,35052,0.0,22,4745.0
5,9711,7.0,22,102.0
5,36618,9.0,22,1258.0
5,35977,0.0,22,461.0
5,32873,6.0,22,2613.0
5,35119,6.0,22,1116.0
5,6437,20.0,22,615.0
5,37356,2.0,22,15.0
5,1187,2.0,22,277.0
5,34226,26.0,22,247.0
5,2425,28.0,22,160230.0
5,44292,26.0,22,40.0
5,31033,19.0,22,57.0
5,1129,29.0,1,3058.0
5,48417,8.0,22,38535.0
5,40680,8.0,22,2228.0
5,35728,2.0,22,2658.0
5,31584,27.0,22,40.0
5,30091,26.0,22,1.0
5,31717,29.0,22,1416.0
5,32961,29.0,22,3.0
5,31187,2.0,22,5966.0
5,32846,28.0,22,16.0
5,30569,5.0,22,13769.0
5,43158,11.0,22,110.0
5,37426,12.0,22,84.0
5,33736,24.0,22,223.0
5,32278,11.0,22,58.0
5,32204,5.0,22,942.0
5,1240,9.0,29,39925.0
5,5337,9.0,22,7857.0
5,32639,7.0,22,360.0
5,30532,9.0,22,4192.0
5,34867,7.0,22,1266.0
5,35728,13.0,22,252.0
5,34802,24.0,22,1451.0
5,43062,24.0,22,48.0
5,4259,3.0,22,7092.0
5,8931,1.0,22,15856.0
5,32302,14.0,22,0.0
5,43000,2.0,22,7502.0
5,43194,10.0,22,2115.0
5,31579,7.0,22,40.0
5,35127,9.0,22,12.0
5,30572,16.0,22,57520.0
5,31586,6.0,22,420.0
5,33672,6.0,22,197.0
5,1145,6.0,22,6952.0
5,2233,15.0,22,28809.0
5,37014,20.0,22,215.0
5,5328,2.0,22,3824.0
5,1284,28.0,22,58066.0
5,4910,19.0,22,4067.0
5,48419,29.0,22,324.0
5,37187,29.0,22,6.0
5,31498,2.0,22,894.0
5,34206,10.0,22,27391.0
5,33734,29.0,22,50.0
5,42089,5.0,22,2541.0
5,43344,12.0,22,459.0
5,43188,12.0,22,6235.0
5,43251,12.0,22,310.0
5,31393,24.0,22,777.0
5,34213,24.0,22,9470.0
5,42437,11.0,22,1122.0
5,42616,7.0,22,90.0
5,972,7.0,22,3358.0
5,36191,7.0,22,3.0
5,1240,13.0,29,34909.0
5,43062,9.0,22,1320.0
5,46962,7.0,22,48.0
5,1144,3.0,22,8998.0
5,43131,0.0,22,894.0
5,630,0.0,1,735.0
5,30383,32.0,22,223.0
5,34958,1.0,22,80.0
5,779,2.0,22,88.0
5,36441,26.0,22,208.0
5,35614,19.0,22,3.0
5,43185,10.0,22,2745.0
5,34433,10.0,22,1154.0
5,1150,16.0,22,11824.0
5,46772,16.0,22,28159.0
5,43064,31.0,22,659.0
5,40450,2.0,22,5834.0
5,36440,26.0,22,1248.0
5,43033,27.0,22,1775.0
5,32934,29.0,22,2694.0
5,34210,2.0,22,4063.0
5,33265,29.0,22,287.0
5,43316,10.0,22,6632.0
5,43196,26.0,22,96.0
5,32953,27.0,22,314.0
5,34226,10.0,22,2249.0
5,43065,5.0,22,2627.0
5,31310,11.0,22,33904.0
5,33267,11.0,22,112.0
5,32640,5.0,22,550.0
5,36262,10.0,22,546.0
5,35635,12.0,22,1101.0
5,31507,24.0,22,9867.0
5,43223,24.0,22,561.0
5,42453,5.0,22,3553.0
5,43118,9.0,22,6392.0
5,43064,9.0,22,3471.0
5,32953,7.0,22,778.0
5,35119,7.0,22,19.0
5,31089,7.0,22,1471.0
5,43160,13.0,22,276.0
5,35439,13.0,22,34.0
5,1125,3.0,1,31193.0
5,31392,3.0,22,2971.0
5,1120,14.0,22,6339.0
5,1284,10.0,22,28771.0
5,31710,0.0,22,115.0
5,31231,0.0,22,84.0
5,6177,0.0,22,12350.0
5,37006,10.0,22,9699.0
5,43383,10.0,22,1412.0
5,4234,7.0,22,70.0
5,46106,17.0,22,676.0
5,33871,32.0,22,159.0
5,1230,6.0,25,8597.0
5,31717,20.0,22,3158.0
5,1125,2.0,1,24290.0
5,4910,26.0,22,2407.0
5,37187,26.0,22,16.0
5,8863,26.0,22,21.0
5,37426,26.0,22,138.0
5,34785,2.0,22,9420.0
5,48345,29.0,22,262.0
5,43192,29.0,22,316.0
5,34793,26.0,22,137.0
5,34915,28.0,22,34.0
5,43158,28.0,22,48.0
5,5354,28.0,22,366.0
5,43201,10.0,22,9598.0
5,30552,5.0,22,21483.0
5,35572,5.0,22,12071.0
5,35635,5.0,22,7566.0
5,30575,11.0,22,36810.0
5,33872,11.0,22,374.0
5,31514,24.0,22,2263.0
5,40640,5.0,22,499.0
5,42869,9.0,22,4490.0
5,42453,7.0,22,2120.0
5,5000,13.0,22,17636.0
5,5277,0.0,22,104.0
5,32290,0.0,22,224.0
5,37014,0.0,22,1489.0
5,32363,1.0,22,6.0
5,1134,27.0,22,7610.0
5,43121,19.0,22,12.0
5,43377,11.0,22,109.0
5,328,16.0,3,837.0
5,34226,32.0,22,163.0
5,41843,20.0,22,436.0
5,325,31.0,3,10.0
5,45294,20.0,22,974.0
5,48077,2.0,22,4370.0
5,36988,2.0,22,53.0
5,32393,26.0,22,739.0
5,1232,28.0,25,9784.0
5,31485,28.0,22,36.0
5,32303,8.0,22,1013.0
5,43341,2.0,22,2725.0
5,43380,2.0,22,51.0
5,34865,29.0,22,3963.0
5,43075,2.0,22,6102.0
5,5328,10.0,22,265.0
5,31586,12.0,22,521.0
5,43187,12.0,22,2015.0
5,43161,12.0,22,281.0
5,45295,5.0,22,778.0
5,36930,7.0,22,115.0
5,43222,7.0,22,3.0
5,43033,13.0,22,7176.0
5,1145,13.0,22,7843.0
5,6490,13.0,22,1002.0
5,34915,7.0,22,12.0
5,35294,7.0,22,0.0
5,49779,13.0,22,42.0
5,32953,6.0,22,380.0
5,37426,3.0,22,126.0
5,35113,3.0,22,8870.0
5,33266,3.0,22,8.0
5,2604,0.0,22,8148.0
5,31207,0.0,22,324.0
5,5434,6.0,22,559.0
5,43230,0.0,22,3981.0
5,35830,12.0,22,4.0
5,36318,32.0,22,113.0
5,693,6.0,16,1033.0
5,37210,6.0,22,320.0
5,42869,15.0,22,541.0
5,30572,15.0,22,66590.0
5,30555,15.0,22,1278.0
5,5345,2.0,22,178.0
5,32959,2.0,22,1330.0
5,4767,28.0,22,1234.0
5,3144,28.0,22,1252.0
5,31467,28.0,22,1421.0
5,31423,19.0,22,2280.0
5,141,19.0,10,48.0
5,1240,29.0,29,24826.0
5,43066,8.0,22,5150.0
5,31690,8.0,22,2873.0
5,31584,2.0,22,60.0
5,43062,19.0,22,192.0
5,43341,29.0,22,570.0
5,35241,10.0,22,234.0
5,32290,26.0,22,3.0
5,31588,26.0,22,18.0
5,36536,2.0,22,4644.0
5,40450,16.0,22,2660.0
5,31695,2.0,22,5856.0
5,37426,10.0,22,23.0
5,36711,5.0,22,60452.0
5,34786,12.0,22,17351.0
5,32640,12.0,22,485.0
5,34914,12.0,22,2215.0
5,34226,24.0,22,845.0
5,31512,24.0,22,2096.0
5,49736,5.0,22,588.0
5,35145,7.0,22,19185.0
5,32204,9.0,22,1367.0
5,43158,24.0,22,107.0
5,33074,0.0,22,132.0
5,44102,28.0,22,7035.0
5,43176,10.0,22,41.0
5,48136,10.0,22,2847.0
5,36151,9.0,22,1046.0
5,33681,17.0,22,495.0
5,46092,17.0,22,1433.0
5,43257,14.0,22,354.0
5,1240,31.0,29,10918.0
5,34226,31.0,22,628.0
5,141,31.0,10,47.0
5,6177,1.0,22,10679.0
5,6420,2.0,22,2.0
5,635,28.0,25,190.0
5,32290,28.0,22,11.0
5,32864,27.0,22,316.0
5,35456,27.0,22,96.0
5,1160,19.0,22,13263.0
5,32953,19.0,22,631.0
5,31590,19.0,22,198.0
5,32864,8.0,22,892.0
5,30091,29.0,22,5.0
5,43200,2.0,22,1059.0
5,43156,19.0,22,983.0
5,43192,19.0,22,598.0
5,34206,29.0,22,4808.0
5,43246,26.0,22,1054.0
5,42792,27.0,22,3249.0
5,4280,27.0,22,300.0
5,43204,28.0,22,56.0
5,33734,2.0,22,254.0
5,32933,2.0,22,648.0
5,5337,10.0,22,450.0
5,45112,5.0,22,33450.0
5,32815,11.0,22,2121.0
5,3718,11.0,22,2153.0
5,32959,5.0,22,1419.0
5,35142,12.0,22,1996.0
5,43212,12.0,22,16.0
5,5380,7.0,22,74031.0
5,972,9.0,22,4538.0
5,35051,7.0,22,286.0
5,32873,9.0,22,2210.0
5,6476,7.0,22,1819.0
5,4767,24.0,22,1900.0
5,32428,9.0,22,20.0
5,32640,6.0,22,86.0
5,44859,3.0,22,158.0
5,36823,3.0,22,9511.0
5,43203,3.0,22,901.0
5,42436,1.0,22,142.0
5,34904,0.0,22,48.0
5,34909,0.0,22,576.0
5,1148,13.0,16,2443.0
5,46099,17.0,22,7579.0
5,46263,17.0,22,6710.0
5,1182,32.0,16,2662.0
5,36773,32.0,22,32.0
5,325,32.0,3,0.0
5,31625,6.0,22,105.0
5,48077,20.0,22,2845.0
5,30236,31.0,22,393.0
5,4767,26.0,22,1653.0
5,635,26.0,25,18.0
5,46772,28.0,22,5066.0
5,35651,28.0,22,22775.0
5,40447,27.0,22,3033.0
5,3270,19.0,22,5056.0
5,31512,19.0,22,1729.0
5,34056,19.0,22,178.0
5,43343,2.0,22,1107.0
5,34785,10.0,22,11387.0
5,43209,10.0,22,15948.0
5,43062,26.0,22,60.0
5,8864,27.0,22,147.0
5,30214,19.0,22,243.0
5,32952,29.0,22,3.0
5,1169,16.0,22,1509.0
5,634,27.0,16,41.0
5,45496,5.0,22,810.0
5,43218,11.0,22,1423.0
5,34793,11.0,22,281.0
5,31194,11.0,22,0.0
5,30568,9.0,22,6794.0
5,35456,7.0,22,4298.0
5,34210,7.0,22,9275.0
5,2665,9.0,22,24.0
5,43255,7.0,22,65.0
5,35516,3.0,22,3593.0
5,33242,3.0,22,103.0
5,33359,1.0,22,0.0
5,43039,0.0,22,13994.0
5,36946,0.0,22,2329.0
5,36711,10.0,22,19004.0
5,48374,11.0,22,42.0
5,35011,3.0,22,0.0
5,1309,16.0,22,26866.0
5,4259,14.0,22,1649.0
5,1182,20.0,16,19136.0
5,713,20.0,22,41.0
5,31514,20.0,22,257.0
5,36610,20.0,22,23216.0
5,48421,31.0,22,1066.0
5,31717,31.0,22,2230.0
5,31507,2.0,22,28808.0
5,31690,26.0,22,544.0
5,45111,26.0,22,4518.0
5,44088,28.0,22,94.0
5,30572,28.0,22,16537.0
5,32281,28.0,22,13.0
5,36988,8.0,22,31.0
5,35148,2.0,22,2822.0
5,31198,2.0,22,2839.0
5,35728,10.0,22,600.0
5,48345,27.0,22,48.0
5,30568,27.0,22,66.0
5,46876,28.0,22,574.0
5,32939,2.0,22,349.0
5,30554,19.0,22,51.0
5,5918,29.0,22,234.0
5,43203,11.0,22,49424.0
5,739,9.0,22,115.0
5,33246,9.0,22,30.0
5,815,13.0,16,73.0
5,43246,9.0,22,3231.0
5,42225,7.0,22,634.0
5,31498,13.0,22,310.0
5,43161,13.0,22,293.0
5,33267,13.0,22,33.0
5,31198,13.0,22,10498.0
5,44859,24.0,22,61.0
5,34208,13.0,22,1408.0
5,35740,24.0,22,0.0
5,30946,3.0,22,570.0
5,35147,3.0,22,1297.0
5,36831,31.0,22,3326.0
5,35571,10.0,22,10102.0
5,9717,9.0,22,851.0
5,48861,9.0,22,1768.0
5,44859,32.0,22,20.0
5,1120,20.0,22,2360.0
5,31717,15.0,22,3131.0
5,30572,31.0,22,11292.0
5,35526,31.0,22,1524.0
5,1212,2.0,22,47234.0
5,35651,26.0,22,15242.0
5,1216,28.0,22,9363.0
5,30416,19.0,22,1521.0
5,33260,2.0,22,270.0
5,45527,19.0,22,20.0
5,43028,29.0,22,336.0
5,34210,26.0,22,1207.0
5,43220,27.0,22,43.0
5,43062,27.0,22,24.0
5,45449,2.0,22,2233.0
5,31584,28.0,22,19.0
5,30215,28.0,22,17.0
5,43064,5.0,22,18058.0
5,43199,11.0,22,1817.0
5,31512,11.0,22,3477.0
5,34215,12.0,22,13866.0
5,36008,12.0,22,1102.0
5,45112,24.0,22,1310.0
5,36930,24.0,22,17.0
5,36275,5.0,22,14864.0
5,30532,7.0,22,4506.0
5,31779,7.0,22,25.0
5,43218,7.0,22,332.0
5,1169,13.0,22,5646.0
5,36940,13.0,22,5.0
5,34208,9.0,22,4810.0
5,5434,7.0,22,248.0
5,32142,7.0,22,69.0
5,31470,3.0,22,2165.0
5,40680,3.0,22,2782.0
5,32334,1.0,22,20.0
5,31309,0.0,22,16213.0
5,30370,0.0,22,1.0
5,6490,0.0,22,9617.0
5,37355,6.0,22,13.0
5,5918,1.0,22,45.0
5,32804,2.0,22,310.0
5,43129,10.0,22,531.0
5,8825,12.0,22,4.0
5,33779,9.0,22,331.0
5,47948,9.0,22,2967.0
5,35214,17.0,22,2.0
5,325,6.0,3,643.0
5,35113,6.0,22,1583.0
5,32846,6.0,22,647.0
5,714,20.0,22,64.0
5,32815,31.0,22,61.0
5,48019,2.0,22,78.0
5,31277,26.0,22,448.0
5,43040,26.0,22,2649.0
5,1064,28.0,25,1103.0
5,2025,27.0,22,1970.0
5,43084,27.0,22,84.0
5,1112,19.0,22,370.0
5,43039,29.0,22,1449.0
5,48893,29.0,22,895.0
5,46876,2.0,22,5779.0
5,49028,2.0,22,20999.0
5,32275,10.0,22,82.0
5,34793,10.0,22,536.0
5,43342,26.0,22,509.0
5,43197,28.0,22,54.0
5,33261,28.0,22,25.0
5,31511,28.0,22,43.0
5,31586,5.0,22,936.0
5,32132,5.0,22,97.0
5,36930,11.0,22,245.0
5,33736,11.0,22,1075.0
5,37135,24.0,22,0.0
5,30572,9.0,22,12868.0
5,43344,7.0,22,690.0
5,34210,9.0,22,13870.0
5,32290,13.0,22,17.0
5,3606,13.0,22,1350.0
5,31719,13.0,22,4273.0
5,46962,13.0,22,4.0
5,47840,3.0,22,17813.0
5,33191,3.0,22,255.0
5,8940,10.0,22,19572.0
5,714,0.0,22,143.0
5,43174,0.0,22,2638.0
5,47068,0.0,22,4293.0
5,33853,0.0,22,0.0
5,31769,17.0,22,1540.0
5,693,16.0,16,590.0
5,35107,16.0,22,1724.0
5,49986,6.0,22,106.0
5,43033,20.0,22,8676.0
5,1160,31.0,22,2185.0
5,30214,31.0,22,163.0
5,32302,28.0,22,1965.0
5,35527,28.0,22,543.0
5,43039,19.0,22,3432.0
5,37005,19.0,22,2531.0
5,43196,19.0,22,242.0
5,33682,29.0,22,34.0
5,43341,26.0,22,182.0
5,30375,28.0,22,119.0
5,5355,29.0,22,75.0
5,34914,5.0,22,50.0
5,8864,10.0,22,1330.0
5,35052,12.0,22,805.0
5,3526,9.0,22,100.0
5,1169,24.0,22,4914.0
5,632,13.0,29,82.0
5,43190,13.0,22,117.0
5,36975,3.0,22,0.0
5,35456,14.0,22,1685.0
5,30091,1.0,22,0.0
5,32393,0.0,22,28030.0
5,43028,0.0,22,3799.0
5,1144,0.0,22,8311.0
5,32441,0.0,22,108.0
5,1147,14.0,16,990.0
5,43186,5.0,22,12407.0
5,30194,10.0,22,281.0
5,36951,11.0,22,3.0
5,32409,7.0,22,4181.0
5,34554,7.0,22,48.0
5,46088,17.0,22,45.0
5,46231,17.0,22,3368.0
5,1198,3.0,16,42.0
5,1272,16.0,22,528.0
5,72,16.0,6,3368.0
5,37187,16.0,22,45.0
5,36749,16.0,22,72.0
5,30575,32.0,22,12281.0
5,32815,32.0,22,155.0
5,41843,15.0,22,6313.0
5,35132,15.0,22,315.0
5,36318,2.0,22,1210.0
5,35727,26.0,22,1464.0
5,40886,26.0,22,115.0
5,40985,26.0,22,3622.0
5,31310,28.0,22,9630.0
5,1120,8.0,22,12693.0
5,35516,8.0,22,5676.0
5,43348,2.0,22,1083.0
5,43174,2.0,22,376.0
5,31520,19.0,22,440.0
5,43349,19.0,22,240.0
5,43380,19.0,22,25.0
5,34264,10.0,22,9389.0
5,43040,10.0,22,21403.0
5,44371,10.0,22,17084.0
5,32934,5.0,22,7638.0
5,43197,11.0,22,29248.0
5,35456,11.0,22,4799.0
5,43134,11.0,22,1142.0
5,48579,12.0,22,919.0
5,32301,24.0,22,0.0
5,37223,11.0,22,30.0
5,1150,7.0,22,14901.0
5,31309,9.0,22,11029.0
5,30236,9.0,22,1043.0
5,5277,7.0,22,66.0
5,45299,7.0,22,3.0
5,35841,13.0,22,997.0
5,31782,9.0,22,1026.0
5,35142,13.0,22,1150.0
5,32303,6.0,22,851.0
5,47611,6.0,22,6687.0
5,31513,3.0,22,2304.0
5,32939,3.0,22,1106.0
5,49185,0.0,22,646.0
5,31775,0.0,22,178.0
5,30178,0.0,22,160.0
5,32335,0.0,22,1060.0
5,31763,0.0,22,1882.0
5,30384,1.0,22,41625.0
5,36441,2.0,22,292.0
5,36002,2.0,22,0.0
5,7145,26.0,22,316.0
5,3160,19.0,22,4.0
5,35571,5.0,22,38761.0
5,34670,11.0,22,4.0
5,31006,9.0,22,58.0
5,35242,17.0,22,83.0
5,46076,17.0,22,137.0
5,48077,16.0,22,2008.0
5,32819,16.0,22,1627.0
5,4280,16.0,22,12037.0
5,40985,6.0,22,4395.0
5,972,6.0,22,6855.0
5,32861,6.0,22,3254.0
5,36773,14.0,22,338.0
5,43285,31.0,22,26013.0
5,123,31.0,20,58.0
5,30383,20.0,22,987.0
5,8864,2.0,22,2254.0
5,1129,27.0,1,1166.0
5,8931,29.0,22,1697.0
5,48419,8.0,22,1410.0
5,123,29.0,20,47.0
5,48689,26.0,22,46.0
5,42086,29.0,22,589.0
5,31470,10.0,22,52.0
5,36610,11.0,22,31127.0
5,45111,24.0,22,3391.0
5,43070,5.0,22,4152.0
5,35453,7.0,22,544.0
5,43038,7.0,22,1598.0
5,30092,7.0,22,313.0
5,46772,3.0,22,47175.0
5,35106,3.0,22,2493.0
5,8863,14.0,22,36.0
5,31711,1.0,22,592.0
5,665,1.0,22,196.0
5,31624,0.0,22,46.0
5,48002,0.0,22,288.0
5,48029,32.0,22,1671.0
5,4944,1.0,22,1102.0
5,36742,2.0,22,4032.0
5,34208,10.0,22,7561.0
5,43210,5.0,22,37812.0
5,43119,12.0,22,57.0
5,49519,7.0,22,3735.0
5,48228,17.0,22,559.0
5,43068,16.0,22,6155.0
5,43285,32.0,22,21509.0
5,31310,32.0,22,5361.0
5,43084,6.0,22,4588.0
5,34226,20.0,22,4470.0
5,41938,31.0,22,6082.0
5,43204,31.0,22,199.0
5,40641,1.0,22,904.0
5,49735,20.0,22,401.0
5,1109,2.0,22,59874.0
5,42791,2.0,22,91.0
5,32864,26.0,22,114.0
5,1250,28.0,25,17595.0
5,1232,27.0,25,4867.0
5,35527,8.0,22,352.0
5,43027,19.0,22,1904.0
5,43082,19.0,22,32.0
5,33244,10.0,22,132.0
5,31498,26.0,22,48.0
5,34264,28.0,22,437.0
5,35452,28.0,22,44.0
5,43052,5.0,22,7156.0
5,41921,12.0,22,263.0
5,43342,12.0,22,1630.0
5,31588,11.0,22,139.0
5,31392,9.0,22,2302.0
5,4245,7.0,22,3513.0
5,35711,9.0,22,1088.0
5,48029,7.0,22,602.0
5,31511,13.0,22,906.0
5,35841,3.0,22,2342.0
5,3526,3.0,22,422.0
5,34868,3.0,22,49764.0
5,9248,6.0,22,362.0
5,31716,27.0,22,10.0
5,48022,2.0,22,104.0
5,32301,10.0,22,0.0
5,31580,16.0,22,297.0
5,1150,32.0,22,8252.0
5,30532,20.0,22,9770.0
5,47840,15.0,22,1395.0
5,73,31.0,11,428.0
5,6476,20.0,22,712.0
5,1284,2.0,22,507964.0
5,30252,26.0,22,9.0
5,46716,26.0,22,90.0
